segmentation_method,image_id,region,original_image,region_file,pixel_count,tip_ratio,middle_ratio,root_ratio,left_ratio,center_ratio,right_ratio
tip_middle_root_1_3_1,27,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/27.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/27.png,486750,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,27,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/27.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/27.png,1065128,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,27,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/27.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/27.png,439769,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,28,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/28.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/28.png,195677,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,28,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/28.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/28.png,156566,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,28,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/28.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/28.png,194711,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,28,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/28.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/28.png,431832,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,28,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/28.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/28.png,182666,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,29,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/29.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/29.png,213049,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,29,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/29.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/29.png,178950,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,29,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/29.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/29.png,199802,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,29,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/29.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/29.png,480000,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,29,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/29.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/29.png,214464,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,3,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/3.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/3.png,293783,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,3,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/3.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/3.png,192336,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,3,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/3.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/3.png,201183,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,3,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/3.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/3.png,466290,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,3,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/3.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/3.png,115590,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,30,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/30.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/30.png,231950,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,30,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/30.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/30.png,132921,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,30,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/30.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/30.png,165262,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,30,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/30.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/30.png,387590,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,30,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/30.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/30.png,131755,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,31,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/31.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/31.png,201749,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,31,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/31.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/31.png,178799,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,31,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/31.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/31.png,215334,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,31,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/31.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/31.png,451820,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,31,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/31.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/31.png,182207,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,32,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/32.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/32.png,233151,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,32,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/32.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/32.png,123092,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,32,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/32.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/32.png,153022,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,32,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/32.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/32.png,382320,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,32,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/32.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/32.png,131000,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,33,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/33.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/33.png,490851,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,33,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/33.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/33.png,202608,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,33,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/33.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/33.png,211748,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,33,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/33.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/33.png,757068,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,33,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/33.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/33.png,291145,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,34,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/34.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/34.png,324962,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,34,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/34.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/34.png,193362,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,34,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/34.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/34.png,284913,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,34,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/34.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/34.png,691745,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,34,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/34.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/34.png,254263,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,35,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/35.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/35.png,219101,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,35,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/35.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/35.png,164624,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,35,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/35.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/35.png,215592,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,35,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/35.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/35.png,459690,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,35,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/35.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/35.png,212621,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,36,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/36.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/36.png,175121,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,36,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/36.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/36.png,113109,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,36,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/36.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/36.png,133701,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,36,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/36.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/36.png,425216,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,36,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/36.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/36.png,131112,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,37,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/37.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/37.png,317662,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,37,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/37.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/37.png,277888,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,37,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/37.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/37.png,325713,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,37,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/37.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/37.png,699130,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,37,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/37.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/37.png,278465,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,38,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/38.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/38.png,288717,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,38,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/38.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/38.png,154370,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,38,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/38.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/38.png,188405,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,38,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/38.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/38.png,554250,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,38,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/38.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/38.png,188276,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,39,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/39.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/39.png,277365,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,39,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/39.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/39.png,153963,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,39,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/39.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/39.png,183405,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,39,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/39.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/39.png,555616,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,39,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/39.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/39.png,198668,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,4,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/4.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/4.png,512726,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,4,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/4.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/4.png,350302,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,4,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/4.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/4.png,207924,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,4,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/4.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/4.png,837218,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,4,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/4.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/4.png,371795,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,40,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/40.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/40.png,197647,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,40,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/40.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/40.png,159037,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,40,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/40.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/40.png,192122,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,40,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/40.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/40.png,428274,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,40,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/40.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/40.png,150666,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,41,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/41.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/41.png,396180,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,41,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/41.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/41.png,256749,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,41,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/41.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/41.png,324366,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,41,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/41.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/41.png,695505,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,41,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/41.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/41.png,194675,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,42,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/42.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/42.png,293995,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,42,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/42.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/42.png,131922,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,42,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/42.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/42.png,209027,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,42,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/42.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/42.png,560305,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,42,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/42.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/42.png,135010,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,43,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/43.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/43.png,192920,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,43,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/43.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/43.png,140905,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,43,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/43.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/43.png,114509,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,43,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/43.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/43.png,302210,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,43,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/43.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/43.png,144411,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,44,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/44.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/44.png,202207,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,44,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/44.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/44.png,105367,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,44,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/44.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/44.png,149808,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,44,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/44.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/44.png,434481,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,44,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/44.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/44.png,156024,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,45,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/45.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌根/45.png,303716,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,45,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/45.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌尖/45.png,286420,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,45,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/45.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌左邊/45.png,306869,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,45,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/45.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌中/45.png,696440,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
tip_middle_root_1_3_1,45,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/45.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_3_1/regions/舌右邊/45.png,313805,0.2,0.6000000000000001,0.2,0.25,0.5,0.25
