segmentation_method,image_id,region,original_image,region_file,pixel_count,tip_ratio,middle_ratio,root_ratio,left_ratio,center_ratio,right_ratio
tip_middle_root_1_2_2,28,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/28.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/28.png,140486,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,28,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/28.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/28.png,102935,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,28,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/28.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/28.png,361173,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,28,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/28.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/28.png,96526,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,29,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/29.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/29.png,523701,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,29,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/29.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/29.png,178950,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,29,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/29.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/29.png,123394,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,29,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/29.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/29.png,320000,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,29,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/29.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/29.png,140220,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,3,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/3.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/3.png,514568,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,3,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/3.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/3.png,134003,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,3,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/3.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/3.png,116995,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,3,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/3.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/3.png,283062,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,3,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/3.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/3.png,91831,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,30,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/30.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/30.png,486587,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,30,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/30.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/30.png,132921,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,30,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/30.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/30.png,102538,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,30,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/30.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/30.png,258230,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,30,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/30.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/30.png,69202,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,31,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/31.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/31.png,499216,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,31,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/31.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/31.png,178799,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,31,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/31.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/31.png,142363,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,31,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/31.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/31.png,301020,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,31,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/31.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/31.png,108511,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,32,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/32.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/32.png,475910,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,32,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/32.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/32.png,123092,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,32,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/32.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/32.png,93587,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,32,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/32.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/32.png,254880,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,32,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/32.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/32.png,75116,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,33,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/33.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/33.png,552606,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,33,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/33.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/33.png,153914,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,33,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/33.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/33.png,130182,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,33,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/33.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/33.png,308570,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,33,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/33.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/33.png,142121,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,34,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/34.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/34.png,766521,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,34,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/34.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/34.png,193362,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,34,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/34.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/34.png,188136,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,34,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/34.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/34.png,460707,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,34,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/34.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/34.png,140519,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,35,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/35.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/35.png,523371,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,35,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/35.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/35.png,164624,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,35,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/35.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/35.png,140715,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,35,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/35.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/35.png,306261,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,35,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/35.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/35.png,136657,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,36,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/36.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/36.png,435930,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,36,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/36.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/36.png,113109,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,36,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/36.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/36.png,78109,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,36,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/36.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/36.png,283008,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,36,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/36.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/36.png,68103,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,37,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/37.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/37.png,767374,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,37,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/37.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/37.png,277888,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,37,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/37.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/37.png,216352,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,37,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/37.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/37.png,465835,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,37,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/37.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/37.png,171409,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,38,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/38.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/38.png,652075,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,38,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/38.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/38.png,154370,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,38,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/38.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/38.png,97360,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,38,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/38.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/38.png,369000,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,38,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/38.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/38.png,101213,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,39,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/39.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/39.png,636097,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,39,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/39.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/39.png,153963,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,39,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/39.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/39.png,100824,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,39,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/39.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/39.png,370172,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,39,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/39.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/39.png,107961,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,4,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/4.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/4.png,503058,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,4,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/4.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/4.png,101257,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,4,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/4.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/4.png,120345,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,4,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/4.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/4.png,273884,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,4,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/4.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/4.png,64185,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,40,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/40.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/40.png,470281,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,40,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/40.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/40.png,159037,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,40,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/40.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/40.png,121044,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,40,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/40.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/40.png,285120,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,40,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/40.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/40.png,92264,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,41,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/41.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/41.png,836885,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,41,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/41.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/41.png,256749,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,41,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/41.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/41.png,217898,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,41,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/41.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/41.png,463437,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,41,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/41.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/41.png,92506,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,42,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/42.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/42.png,644821,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,42,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/42.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/42.png,131922,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,42,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/42.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/42.png,118153,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,42,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/42.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/42.png,372455,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,42,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/42.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/42.png,62908,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,43,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/43.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/43.png,406194,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,43,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/43.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/43.png,109830,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,43,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/43.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/43.png,72441,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,43,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/43.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/43.png,235169,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,43,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/43.JPG,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/43.png,47144,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,44,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/44.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/44.png,483650,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,44,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/44.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/44.png,105367,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,44,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/44.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/44.png,83169,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,44,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/44.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/44.png,289654,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,44,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/44.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/44.png,86047,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,45,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/45.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/45.png,755935,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,45,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/45.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/45.png,286420,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,45,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/45.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/45.png,194784,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,45,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/45.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/45.png,464041,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,45,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/45.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/45.png,206070,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,46,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/46.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/46.png,491449,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,46,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/46.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/46.png,122980,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,46,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/46.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/46.png,46307,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,46,舌中,/Users/yuchiwu/Desktop/tongue_project/images_json/46.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌中/46.png,299870,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,46,舌右邊,/Users/yuchiwu/Desktop/tongue_project/images_json/46.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌右邊/46.png,75814,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,47,舌根,/Users/yuchiwu/Desktop/tongue_project/images_json/47.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌根/47.png,668016,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,47,舌尖,/Users/yuchiwu/Desktop/tongue_project/images_json/47.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌尖/47.png,152418,0.2,0.4,0.4,0.25,0.5,0.25
tip_middle_root_1_2_2,47,舌左邊,/Users/yuchiwu/Desktop/tongue_project/images_json/47.jpg,/Users/yuchiwu/Desktop/tongue_project/output/tip_middle_root_1_2_2/regions/舌左邊/47.png,107747,0.2,0.4,0.4,0.25,0.5,0.25
