image_id,region,pixel_count,R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,Lab_L_mean,Lab_L_std,Lab_a_mean,Lab_a_std,Lab_b_mean,Lab_b_std,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,Lab_L_hist_0,Lab_L_hist_1,Lab_L_hist_2,Lab_L_hist_3,Lab_L_hist_4,Lab_L_hist_5,Lab_L_hist_6,Lab_L_hist_7,Lab_a_hist_0,Lab_a_hist_1,Lab_a_hist_2,Lab_a_hist_3,Lab_a_hist_4,Lab_a_hist_5,Lab_a_hist_6,Lab_a_hist_7,Lab_b_hist_0,Lab_b_hist_1,Lab_b_hist_2,Lab_b_hist_3,Lab_b_hist_4,Lab_b_hist_5,Lab_b_hist_6,Lab_b_hist_7,y_暗紅,y_淡白,y_淡紅,y_灰黑,y_青紫,y_鮮紅
44,舌根,273120,171.08905029296875,38.107391357421875,130.39053344726562,38.229766845703125,127.9485321044922,38.45491790771485,45.60978317260742,75.43473815917969,69.70819854736328,23.05978202819824,171.08905029296875,38.107391357421875,147.97360229492188,38.21823501586914,143.4499969482422,3.506317615509033,135.59542846679688,2.1214969158172607,0.0014242823667252,0.004309461042765,0.0555726420620972,0.1028485647334505,0.1372070884592853,0.2696250732278852,0.4290128881077914,0.0,0.006466022261277,0.076764792032806,0.1241212653778559,0.1546133567662566,0.3759666080843585,0.2620679554774458,0.0,0.0,0.0065685413005272,0.0839301405975395,0.1329708553016989,0.1629357059168131,0.3811108670181605,0.2324545987111892,2.9291154071470417e-05,0.0,0.7560596074985354,0.0,0.0,0.0,0.0,0.0,0.0,0.2439403925014645,0.0001244874048037,0.5232754833040422,0.3386936145284124,0.1174611892208553,0.0160039543057996,0.0020064440538957,0.0022371118922085,0.0001977152899824,0.0014242823667252,0.004309461042765,0.0555726420620972,0.1028485647334505,0.1372070884592853,0.2696250732278852,0.4290128881077914,0.0,0.0039067076742823,0.0336335676625659,0.0927614235500878,0.1300124487404803,0.2065319273579379,0.5155316344463972,0.0176222905682483,0.0,0.0,0.0,0.0,0.0,0.9999853544229642,1.4645577035735208e-05,0.0,0.0,0.0,0.0,0.0,0.0001135032220269,0.999886496777973,0.0,0.0,0.0,-1,0,0,0,0,-1
45,舌中,463430,209.67884826660156,8.301403999328613,192.2308654785156,13.512415885925291,196.1701812744141,11.749279975891112,127.50917053222656,73.1112060546875,22.074705123901367,9.771767616271973,209.6833038330078,8.313780784606934,202.36380004882812,10.955018997192385,134.8433074951172,3.6799635887146,128.21661376953125,1.989559769630432,0.0,0.0,0.0,0.0,0.0,0.0209136223377856,0.9407418596120234,0.0383445180501909,0.0,0.0,0.0,4.315646375935956e-06,0.0177524113674125,0.4131886153248603,0.5613835962281251,0.0076710614332261,0.0,0.0,0.0,0.0,0.003767559286192,0.3142653690956563,0.6693912780786743,0.0125757935394773,0.2603413676283365,4.531428694732754e-05,0.0,0.0,0.0,0.0004553006926612,0.0096282070647131,0.7295298103273418,0.8422027059102777,0.1566169648059038,0.0011803292838184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209136223377856,0.9406792827395724,0.038407094922642,0.0,0.0,0.0,0.0,0.0005308245042401,0.1570010573333621,0.8242755108646398,0.018192607297758,0.0,0.0,0.0,3.668299419545562e-05,0.9999633170058044,0.0,0.0,0.0,0.0,0.0,0.0,0.355320113069935,0.644679886930065,0.0,0.0,0.0,1,0,0,0,0,0
45,舌右邊,326966,204.42787170410156,13.262638092041016,177.14735412597656,25.804567337036133,185.24530029296875,24.656028747558594,162.87936401367188,32.89418029785156,35.087955474853516,21.280715942382812,204.42835998535156,13.263372421264648,190.7795257568359,20.930912017822266,139.37159729003906,6.215331077575684,127.68089294433594,2.2909913063049316,0.0,0.0,0.0,0.0006025091293896,0.0091232727561887,0.1507006844748383,0.8163723445251189,0.0232011891144645,0.0,3.058421976596955e-06,0.002746462934984,0.0301835664870353,0.2300453258136931,0.3514922040823816,0.3848687631129842,0.0006606191469449,0.0,0.0,0.0018992800474667,0.0094719328615207,0.183719408134179,0.2827205275166225,0.5179621122685539,0.0042267391716569,0.0390896912828856,0.0,0.0,0.0,0.0,6.11684395319391e-06,0.0165185370956001,0.944385654777561,0.5588623893615849,0.2817265403742285,0.1585761210645755,0.0008349491996109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006025091293896,0.0091232727561887,0.1507006844748383,0.8163448187273294,0.0232287149122538,0.0,0.0,0.0001926805845256,0.0066673599089813,0.0975514273655364,0.308555017952937,0.5828159502822924,0.0042175639057272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524320571557899,0.475679428442101,0.0,0.0,0.0,0,0,1,0,0,0
45,舌尖,384101,198.22903442382812,17.409534454345703,160.67535400390625,20.19447135925293,176.44900512695312,20.123062133789062,166.16531372070312,8.949057579040527,48.90631866455078,13.454910278320312,198.35159301757812,17.148967742919922,178.2308349609375,18.023948669433594,144.48890686035156,3.866065740585327,125.23649597167967,2.496373176574707,0.0,0.0,0.0,1.0413927586754526e-05,0.0377452805381917,0.2573698063790513,0.6990557171160711,0.005818782039099,0.0,0.0,0.0001614158775946,0.0686746454708527,0.3601162194318681,0.5324146513547218,0.0386330678649626,0.0,0.0,0.0,0.0001718298051814,0.0109840901221293,0.2022749224813265,0.5245052733525818,0.2620560737930908,7.810445690065894e-06,0.0019109557121694,0.0,0.0,0.0,0.0,0.0032569558527574,0.0478988599352774,0.9469332284997956,0.0906350152694213,0.7660823585463199,0.1424078562669714,0.0008747699172873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.810445690065894e-06,0.0330069434862184,0.2619232962163597,0.6992431678126326,0.005818782039099,0.0,0.0,0.0,0.0028299848217005,0.1740792135401886,0.5633309988778993,0.2597519923145214,7.810445690065894e-06,0.0,0.0,0.0,0.0,0.9999947930362066,5.206963793377263e-06,0.0,0.0,0.0,0.0,0.0,0.8314297541532045,0.1685702458467955,0.0,0.0,0.0,0,0,-1,0,0,0
45,舌左邊,316599,205.6851348876953,10.84898281097412,175.7040557861328,22.72627067565918,185.48155212402344,21.064905166625977,166.68942260742188,20.948087692260746,37.87977981567383,19.395139694213867,205.68540954589844,10.849397659301758,190.20989990234375,18.038503646850582,140.5843505859375,5.923553466796875,127.18277740478516,2.0756728649139404,0.0,0.0,0.0,0.0,9.475709019927417e-06,0.1121702848082274,0.8645889595355639,0.0232312799471887,0.0,0.0,0.0,0.0118667462626224,0.2662800577386536,0.4093790567879241,0.3123162107271343,0.0001579284836654,0.0,0.0,0.0,0.0003663940821038,0.160739610674702,0.3600137713637756,0.4771588034074649,0.0017214204719534,0.0149621445424653,0.0,0.0,0.0,0.0,0.0,0.0082596596957033,0.9767781957618312,0.4857090515131128,0.3684724209488975,0.1456037448002047,0.000214782737785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.475709019927417e-06,0.1121702848082274,0.8645636909781774,0.0232565485045751,0.0,0.0,0.0,0.0,0.0505876518877191,0.4141548141339676,0.533466624973547,0.0017909090047662,0.0,0.0,0.0,0.0,0.9999147186188206,8.528138117934674e-05,0.0,0.0,0.0,0.0,0.0,0.5962589900789327,0.4037410099210673,0.0,0.0,0.0,0,0,1,0,0,0
45,舌根,416154,170.59397888183594,36.29380798339844,152.8160400390625,37.17193603515625,155.6180877685547,36.17719650268555,104.9883041381836,80.897216796875,29.753849029541016,14.919828414916992,170.59767150878906,36.29088592529297,164.45440673828125,36.38614654541016,135.1306915283203,4.248800277709961,128.9500274658203,2.431577205657959,0.0,0.0034314220216554,0.0611384247177727,0.0876934980800376,0.1255016171897903,0.36062851732772,0.3613758368296352,0.0002306838333886,8.170052432512964e-05,0.0272879751245933,0.0788722444095214,0.109558000163401,0.2485041595178707,0.4363504856375284,0.099343031666162,2.4029565977979306e-06,4.805913195595861e-06,0.0205693084771502,0.0772646664455946,0.0973341599504029,0.2279132244313403,0.4703955747151295,0.106513454153991,4.805913195595861e-06,0.3945102053566708,1.4417739586787584e-05,0.0,0.0,0.0,0.0002451015729753,0.0164145965195576,0.5888156788112093,0.6756489184292354,0.289111723064058,0.035068748588263,0.0001465803524656,2.4029565977979303e-05,0.0,0.0,0.0,0.0,0.0034314220216554,0.0611216040215881,0.0876766773838531,0.1254727817106167,0.3606837853294694,0.3613830456994286,0.0002306838333886,0.0,0.0110920476554352,0.0659251142605862,0.0859153101976672,0.1606664840419652,0.4323135185532279,0.2439817952008151,0.0001057300903031,0.0,0.0,0.0,2.1626609380181375e-05,0.9999783733906198,0.0,0.0,0.0,0.0,0.0,0.0,0.2989878746810075,0.7010121253189925,0.0,0.0,0.0,1,0,0,0,0,0
46,舌中,300510,201.80746459960935,8.168631553649902,165.50201416015625,11.593423843383787,180.74435424804688,11.560162544250488,167.05191040039062,3.885386228561402,46.059295654296875,8.518294334411621,201.80751037597656,8.16866397857666,182.51080322265625,9.841970443725586,143.8201141357422,2.4102694988250732,125.3008270263672,2.066202402114868,0.0,0.0,0.0,0.0,0.0,0.1123789557751821,0.8861069515157566,0.0015140927090612,0.0,0.0,0.0,0.0030182023892715,0.2718678246980134,0.7206349206349206,0.0044790522777944,0.0,0.0,0.0,0.0,0.000133107051346,0.0460716781471498,0.7852217896243053,0.168523510032944,4.99151442547669e-05,6.988120195667365e-05,0.0,0.0,0.0,0.0,0.0,0.0117333865761538,0.9881967322218894,0.0262021230574689,0.9396692289774052,0.0341286479651259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1123789557751821,0.8861069515157566,0.0015140927090612,0.0,0.0,0.0,0.0,0.020049249608998,0.8082825862700077,0.1716548534158597,1.3310705134604506e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8443945293001897,0.1556054706998103,0.0,0.0,0.0,0,0,1,0,-1,0
46,舌右邊,153464,190.04046630859375,15.423808097839355,153.14149475097656,20.058420181274418,163.87831115722656,22.63899803161621,164.24951171875,31.002769470214844,50.79933547973633,15.756659507751465,190.0415802001953,15.425500869750977,170.55059814453125,18.157878875732425,143.56956481933594,3.097817659378052,127.82506561279295,3.442193031311035,0.0,0.0002736798206745,0.0020330500964395,0.0070179325444403,0.0209365062816035,0.4658551842777459,0.4965399051243288,0.0073437418547672,0.0012250430068289,0.0038054527446176,0.0098720221029036,0.0568537246520356,0.5409086170046395,0.3750912266068915,0.011963717875202,0.000280196006881,0.0014140124068185,0.0072590314340822,0.0063988948548193,0.0335388104050461,0.3085674816243549,0.5851991346504718,0.0556221654590001,0.0020004691654068,0.0352134702601261,0.0,0.0,0.0,0.0,0.0,0.0040856487514987,0.9607008809883752,0.0494774018662357,0.8094601991346505,0.1245503831517489,0.0098068602408382,0.0055517906479695,0.001153364958557,0.0,0.0,0.0,0.0002736798206745,0.0020330500964395,0.0070179325444403,0.0209365062816035,0.4658486680915394,0.4965333889381223,0.0073567742271803,1.9548558619611113e-05,0.0021307928895376,0.0063988948548193,0.0164207892404733,0.1701962675285409,0.7333511442422979,0.0699186779961424,0.0015638846895688,0.0,0.0,0.0,0.0,0.999465672731064,0.000534327268936,0.0,0.0,0.0,0.0,0.0,0.5323202835844237,0.4676797164155763,0.0,0.0,0.0,0,0,1,0,0,0
46,舌尖,168378,192.6497344970703,14.844452857971191,147.18922424316406,19.022022247314453,158.70420837402344,19.845033645629883,168.97230529785156,21.666526794433594,60.91004943847656,14.062662124633787,192.6517639160156,14.840322494506836,167.17628479003906,16.71050262451172,146.9607391357422,3.6596999168396,128.79022216796875,2.9790167808532715,0.0,0.0,0.0,0.0,0.0225623299956051,0.3777096770361924,0.5995557614415185,0.000172231526684,0.0,0.0,0.004923446055898,0.1527693641687156,0.5463065246053522,0.2955908729168894,0.0004097922531447,0.0,0.0,0.0,0.0022805829740227,0.0571036596229911,0.4474278112342467,0.4611706992599983,0.032017246908741,0.0,0.0167361531791564,0.0,0.0,0.0,0.0,0.0,0.0053866894724964,0.9778771573483472,0.0012353157775956,0.6064628395633633,0.3749183385002791,0.0171518844504626,0.0002316217082991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224435496323747,0.3778284573994227,0.5995557614415185,0.000172231526684,0.0,0.0,5.939018161517538e-06,0.0105714523275012,0.3204278468683557,0.6106260912945872,0.0583686704913943,0.0,0.0,0.0,0.0,0.0,0.9974284051360628,0.002571594863937,0.0,0.0,0.0,0.0,0.0,0.3148035966693986,0.6851964033306014,0.0,0.0,0.0,0,0,-1,0,0,-1
46,舌左邊,120746,197.526611328125,9.265976905822754,157.32745361328125,15.234440803527832,167.7669677734375,16.249000549316406,171.16419982910156,10.884684562683104,52.29996109008789,11.530908584594728,197.52813720703125,9.27221965789795,175.41204833984375,12.80182933807373,144.6154022216797,3.0402727127075195,128.4531707763672,2.3449337482452393,0.0,0.0,0.0,0.0,0.0004389379358322,0.2448445497159326,0.7456478889569841,0.009068623391251,0.0,0.0,0.0002484554353767,0.0150481175359846,0.5564656386132874,0.4115001739188048,0.0160667848210292,0.0006708296755172,0.0,0.0,0.0002153280439931,0.0053417918605999,0.307182018451957,0.6162440163649313,0.068466036141984,0.0025508091365345,0.0036771404435757,0.0,0.0,0.0,0.0,0.0,0.0020290527222433,0.9942938068341808,0.032249515511901,0.8053351663823233,0.1616947973431832,0.0007205207625925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004389379358322,0.2448445497159326,0.7456396071091382,0.0090769052390969,0.0,0.0,0.0,0.0005962930449041,0.0961191260994153,0.8022543189836516,0.0990260546933231,0.0020042071787057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344707071041691,0.665529292895831,0.0,0.0,0.0,0,0,1,0,0,0
46,舌根,293322,163.8817901611328,24.939165115356445,126.0909194946289,25.981409072875977,136.3349151611328,27.70372009277344,169.0930633544922,19.774913787841797,60.353851318359375,15.363889694213867,163.88189697265625,24.93907165527344,144.35275268554688,25.32353973388672,144.34092712402344,3.152914047241211,128.25881958007812,2.6662580966949463,0.0,0.0,0.0013466429384771,0.1028698836091394,0.2825870544998329,0.4965191836957337,0.1165920046910903,8.523056572640307e-05,0.0,0.0048308684653725,0.1359904814504196,0.3387471788682744,0.4257334942486414,0.0942922794744342,0.0004056974928576,0.0,0.0,0.0006238877411172,0.0880465836180034,0.2795664832504892,0.4166615528327231,0.2056579458751815,0.0094435466824854,0.0,0.0135448415052399,0.0,0.0,0.0,0.0,2.727378103244898e-05,0.0018171156612869,0.9846107690524408,0.0172233927219915,0.5889636645052195,0.3752838177838689,0.0181745658354981,0.0003545591534218,0.0,0.0,0.0,0.0,0.0,0.0013466429384771,0.1028698836091394,0.2825870544998329,0.4965191836957337,0.1165920046910903,8.523056572640307e-05,0.0,3.4092226290561225e-05,0.0389196855333046,0.2180981992486073,0.4353713666209831,0.2976660461881482,0.0099106101826661,0.0,0.0,0.0,0.0,1.0227667887168369e-05,0.9999897723321128,0.0,0.0,0.0,0.0,0.0,0.0,0.4059327292190834,0.5940672707809166,0.0,0.0,0.0,-1,0,1,0,0,0
47,舌中,424568,212.79412841796875,9.068892478942873,170.12893676757812,15.021327018737791,178.92449951171875,13.558374404907228,173.06190490722656,12.074382781982422,51.4586296081543,11.139575004577637,212.79412841796875,9.068892478942873,187.9566192626953,12.241719245910645,144.99085998535156,3.556164264678955,129.56483459472656,1.3153202533721924,0.0,0.0,0.0,0.0,0.0,0.0124691451074975,0.8846403874055511,0.1028904674869514,0.0,0.0,0.0,0.0033987488458857,0.2338871511748412,0.7044784345499425,0.057924761169,0.0003109042603305,0.0,0.0,0.0,0.0002261121893312,0.0894627009101015,0.7336751709973431,0.1754253735561794,0.0012106423470445,0.0047883966761508,0.0,0.0,0.0,0.0,0.0,0.0,0.9952116033238492,0.0087076746245595,0.8476945978029432,0.1428345989335041,0.000763128638993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124691451074975,0.8846403874055511,0.1028904674869514,0.0,0.0,0.0,1.4132011833204577e-05,0.0141861845452318,0.56842013529046,0.415796762827156,0.0015827853253189,0.0,0.0,0.0,0.0,0.9996231463511146,0.0003768536488854,0.0,0.0,0.0,0.0,0.0,0.0404081325017429,0.9595918674982572,0.0,0.0,0.0,1,0,-1,0,0,0
47,舌右邊,197311,198.3531036376953,16.92561149597168,140.68003845214844,25.61834144592285,152.6085662841797,24.52638053894043,172.3826446533203,14.718798637390137,75.7698745727539,19.16493034362793,198.3531036376953,16.92561149597168,164.29539489746094,21.67640686035156,151.7502899169922,5.060240268707275,130.69383239746094,2.3828935623168945,0.0,0.0,0.0,0.0,0.0135623457384535,0.31509647206694,0.6130676951614457,0.0582734870331608,0.0,0.0001368398112624,0.0322587184698268,0.2900649228882322,0.4289167861903289,0.234943819655265,0.0136738448439265,5.0681411578675285e-06,0.0,0.0,0.0060564286836516,0.1597427411548266,0.4382725747677524,0.3378929709950281,0.0579237852932679,0.000111499105473,0.0079012320651154,0.0,0.0,0.0,0.0,0.0,0.0,0.9920987679348844,0.0002736796225248,0.2835827703473197,0.5561626062409091,0.1564281768375812,0.0035527669516651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135623457384535,0.31509647206694,0.6130676951614457,0.0582734870331608,0.0,0.0,7.09539762101454e-05,0.0462417199243833,0.3738007510985196,0.455504254704502,0.1242353442028067,0.0001469760935781,0.0,0.0,0.0,0.0,0.9546350684959276,0.0453649315040722,0.0,0.0,0.0,0.0,0.0,0.0251481164253386,0.9739902995778238,0.0008615839968374,0.0,0.0,1,0,-1,0,0,0
47,舌尖,211724,205.05734252929688,15.498845100402832,137.6926727294922,23.527971267700195,150.79229736328125,21.93113899230957,171.5384979248047,20.553861618041992,84.8732681274414,19.45675468444824,205.05734252929688,15.498845100402832,164.4145965576172,19.336030960083008,155.57525634765625,5.808889389038086,131.82835388183594,2.427276849746704,0.0,0.0,0.0,0.0,0.0013555383423702,0.2086442727324252,0.7168152878275491,0.0731849010976554,0.0,4.723130112788347e-06,0.018722487767093,0.3346243222308288,0.4566511118248285,0.1825725945098335,0.0073302979350475,9.446260225576694e-05,0.0,0.0,0.0029566794506055,0.1622725812850692,0.4742825565358674,0.3344731820672196,0.0254435019175908,0.0005714987436473,0.0145991951786287,0.0,0.0,0.0,0.0,0.0,0.0,0.9854008048213712,0.0002125408550754,0.1621545030322495,0.5122281838620091,0.3220182879597967,0.0033864842908692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013555383423702,0.2086442727324252,0.7168152878275491,0.0731849010976554,0.0,0.0,0.0,0.016290075759007,0.3703453552738471,0.5374638680546372,0.075357540949538,0.0005431599629706,0.0,0.0,0.0,0.0,0.7209716423268028,0.2790283576731971,0.0,0.0,0.0,0.0,0.0,0.0217358447790519,0.978264155220948,0.0,0.0,0.0,1,0,-1,0,0,0
47,舌左邊,230824,202.4725341796875,13.379813194274902,149.6493377685547,23.408029556274418,159.796630859375,20.6916446685791,172.6999969482422,16.847797393798828,67.57904052734375,18.684282302856445,202.4725341796875,13.379813194274902,171.4107666015625,19.08664321899414,149.43006896972656,5.457320213317871,130.7113494873047,1.588212490081787,0.0001949537309811,0.0001472983745191,9.531071292413269e-05,0.0001386337642532,0.0002729352233736,0.2150902852389699,0.7354781131944685,0.0485824697605101,0.0003249228849686,0.0001256368488545,0.0006975011263993,0.1932034797074827,0.4484325720029113,0.3313346965653485,0.0258725262537691,8.664610265830243e-06,0.0002859321387723,9.531071292413269e-05,0.0001386337642532,0.0519616677641839,0.4516731362423318,0.4330182303399993,0.0627317783246109,9.531071292413269e-05,0.0094357605794891,0.0,0.0,0.0,0.0,0.0,0.0,0.9905642394205108,0.0010960731986275,0.4427485876685266,0.4858550237410321,0.0699797248119779,3.465844106332097e-05,3.032613593040585e-05,7.364918725955706e-05,0.0001819568155824,0.0001949537309811,0.0001472983745191,9.531071292413269e-05,0.0001386337642532,0.0002729352233736,0.2150902852389699,0.7354781131944685,0.0485824697605101,0.000303261359304,8.23137975253873e-05,0.0001126399334557,0.0009227809933109,0.2998518351644543,0.5215228919003223,0.1770699753925068,0.0001343014591203,0.0,0.0,0.0,0.0,0.979690153536894,0.020309846463106,0.0,0.0,0.0,0.0,0.0,0.0132828475375177,0.9867171524624824,0.0,0.0,0.0,1,0,0,0,0,0
47,舌根,368781,197.152587890625,18.81528663635254,151.11080932617188,26.356752395629883,154.01364135742188,24.71858787536621,130.7481231689453,76.07139587402344,62.89241409301758,17.824886322021484,197.1526336669922,18.814937591552734,170.4191436767578,22.7457332611084,145.7926025390625,5.644690036773682,133.35440063476562,2.9009361267089844,0.000306414918339,0.0004013221939308,0.0002630287352114,0.0017462938708881,0.027967818298665,0.3126001610712048,0.6106279878844083,0.0460869730273522,0.0006453694740238,0.000374205829476,0.0162616837635344,0.1721834910149926,0.4179445253415984,0.3466881428273148,0.0424316870988472,0.0034708946502124,0.0005206341975318,0.0003145498276755,0.0099056079353328,0.1320648298041385,0.4267031110604939,0.3793823434504489,0.0508486066256124,0.0002603170987659,0.26488349454012,0.000618253109569,0.0,0.0,0.0,0.0,0.0002820101903297,0.7342162421599812,0.0130755109400972,0.5267055515332948,0.4231101927702349,0.0359427410848172,0.0007348534767246,0.0001681214596196,9.761891203722536e-05,0.0001654098231741,0.000306414918339,0.0004013221939308,0.0002630287352114,0.0017462938708881,0.027967818298665,0.3126001610712048,0.6106279878844083,0.0460869730273522,0.0005802901993323,0.0002223541885292,0.0009653425745903,0.0289277376003644,0.2877913992315222,0.4912725981002275,0.1846678652099755,0.0055724128954582,0.0,0.0,0.0,0.0025028404391766,0.9923504735873052,0.0051466859735181,0.0,0.0,0.0,0.0,0.0,0.0025570731680862,0.9974429268319138,0.0,0.0,0.0,1,0,-1,0,0,0
48,舌中,344004,193.61361694335935,6.818598747253418,156.03482055664062,13.15818691253662,166.62313842773438,12.553293228149414,171.31417846679688,2.4212865829467773,49.74381637573242,12.881508827209473,193.61361694335935,6.818598747253418,173.58201599121094,10.597519874572754,143.69818115234375,3.6553919315338135,127.96365356445312,1.4899600744247437,0.0,0.0,0.0,0.0,0.0001424402041836,0.2909065010871967,0.7089510587086196,0.0,0.0,0.0,0.0021540447204102,0.0384181579283961,0.5262206253415658,0.4332042650666852,2.906942942523924e-06,0.0,0.0,0.0,1.453471471261962e-05,0.0204009255706329,0.1764485296682596,0.7990604760409763,0.0040755340054185,0.0,1.1627771770095696e-05,0.0,0.0,0.0,0.0,0.0,6.395274473552633e-05,0.9999244194834944,0.041441378588621,0.854554016813758,0.0934058906291787,0.0105958070254997,2.906942942523924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001424402041836,0.2909065010871967,0.7089510587086196,0.0,0.0,0.0,0.0,0.0048255252845897,0.0696619806746433,0.9163323682282764,0.0091801258124905,0.0,0.0,0.0,0.0,0.0,0.9990261741142544,0.0009738258857455,0.0,0.0,0.0,0.0,0.0,0.3712863803909257,0.6287136196090743,0.0,0.0,0.0,1,0,0,0,-1,-1
48,舌右邊,110802,179.30409240722656,14.704532623291016,127.96295166015624,22.359066009521484,137.19554138183594,23.266225814819336,170.36949157714844,25.30879592895508,74.5101318359375,22.85279655456543,179.30409240722656,14.704532623291016,150.18406677246094,19.54155158996582,149.33834838867188,5.279932022094727,131.20623779296875,2.863457202911377,0.0014530423638562,0.0032490388260139,0.0022923773939098,0.0040973989639176,0.0187090485731304,0.8731069836284544,0.0970921102507175,0.0,0.0061190231223263,0.0061190231223263,0.0308568437392826,0.4692243822313676,0.4186476778397502,0.0690330499449468,0.0,0.0,0.006064872475226,0.0052074872294723,0.0175448096604754,0.3001299615530405,0.5077796429667335,0.1616848071334452,0.0015884189816068,0.0,0.0215068320066424,0.0,0.0,0.0,0.0,0.0,0.0001805021570007,0.9783126658363568,0.0097019909387917,0.3194075919207234,0.5226620458114475,0.1318478005812169,0.0102976480568942,0.0027255825707117,0.0031046371004133,0.000252703019801,0.0014530423638562,0.0032490388260139,0.0022923773939098,0.0040973989639176,0.0187090485731304,0.8731069836284544,0.0970921102507175,0.0,0.0046208552192198,0.0024909297666107,0.0068951823974296,0.0426165592678832,0.6328586126604213,0.3079005794119239,0.0026172812765112,0.0,0.0,0.0,0.0,0.0,0.983023772134077,0.0169762278659229,0.0,0.0,0.0,0.0,0.0,0.0718127831627588,0.9281872168372411,0.0,0.0,0.0,1,0,0,0,-1,-1
48,舌尖,160861,189.56082153320312,12.787540435791016,129.62413024902344,19.47989845275879,142.88888549804688,18.8303279876709,172.9497833251953,6.908385276794434,81.33120727539062,17.89586067199707,189.56082153320312,12.787540435791016,154.572265625,16.245393753051758,153.0607452392578,4.9614691734313965,130.50836181640625,2.068715333938598,0.0,0.0,0.0,0.0,0.015099993161798,0.4075692678772356,0.577324522413761,6.216547205351204e-06,0.0,0.0,0.0316795245584697,0.4128284668129627,0.5192992707990128,0.0361927378295547,0.0,0.0,0.0,0.0,0.0,0.2526093956894462,0.5159174691193018,0.231473135191252,0.0,0.0,0.0015603533485431,0.0,0.0,0.0,0.0,0.0,0.0,0.9984396466514568,0.0,0.2107409502614058,0.5426299724606959,0.2466290772778983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015099993161798,0.4075692678772356,0.577324522413761,6.216547205351204e-06,0.0,0.0,0.0,0.0649815679375361,0.4844182244297872,0.4505753414438552,2.4866188821404817e-05,0.0,0.0,0.0,0.0,0.0,0.890414705864069,0.109585294135931,0.0,0.0,0.0,0.0,0.0,0.036180304735144,0.963819695264856,0.0,0.0,0.0,-1,0,0,0,-1,1
48,舌左邊,203144,181.69056701660156,16.97007179260254,137.68408203125,23.45979881286621,149.1875,23.5141544342041,171.57225036621094,6.560903072357178,63.220062255859375,20.87702178955078,181.69056701660156,16.97007179260254,157.6150665283203,21.065515518188477,146.67770385742188,4.867289066314697,128.67015075683594,2.167264699935913,0.000374118851652,0.0052179734572519,0.0016146182018666,0.0049275390855747,0.0338872917733233,0.6743984562674753,0.2795800023628559,0.0,0.0063994014098373,0.0053361162525105,0.0194738707517819,0.2687551687472925,0.5332424290158705,0.166793013822707,0.0,0.0,0.0056560863230024,0.0021708738628755,0.0145758673650218,0.1413923128421218,0.4530283936517938,0.381104044421691,0.0020724215334934,0.0,0.0012651124325601,0.0,0.0,0.0,0.0,0.0,1.9690465876422637e-05,0.9987151971015634,0.0228557082660575,0.5245983144961209,0.3872622376245422,0.0555221911550427,0.0071870200448942,0.0019395108888276,0.0006104044421691,2.4613082345528298e-05,0.000374118851652,0.0052179734572519,0.0016146182018666,0.0049275390855747,0.0338872917733233,0.6743984562674753,0.2795800023628559,0.0,0.0052868900878194,0.0017770645453471,0.0074725318001023,0.0310518646871184,0.4390186271807191,0.5113761666601032,0.0040168550387902,0.0,0.0,0.0,0.0,0.0,0.9975140786831016,0.0024859213168983,0.0,0.0,0.0,0.0,0.0,0.2902719253337534,0.7097280746662467,0.0,0.0,0.0,1,0,0,0,-1,-1
